0.836102321	0.801860465	0.747990965	0.761427053	0.468890969	0.449691086	0.274143302	0.258057452	0.364001003
0.84757384	0.800232558	0.765129557	0.780365737	0.491616308	0.465136805	0.285916105	0.260612476	0.36500376
0.838739451	0.791976744	0.773776403	0.781722965	0.519788918	0.494263019	0.271015963	0.2631675	0.368764101
0.824103376	0.784418605	0.773000902	0.776171279	0.542003575	0.514563107	0.273636166	0.254334416	0.366758586
0.816191983	0.778255814	0.755387315	0.749187449	0.525917099	0.497352162	0.265316719	0.254407417	0.367259965
0.81975211	0.778255814	0.752624589	0.751859491	0.522853009	0.501323919	0.265944601	0.234624229	0.350463775
0.826476793	0.780697674	0.755125583	0.776497192	0.510809431	0.504854369	0.266487962	0.228820674	0.367761344
0.809731013	0.772790698	0.744956814	0.766650594	0.512341476	0.502206531	0.288427637	0.224842136	0.366507897
0.8094673	0.781744186	0.761378067	0.785566955	0.518895225	0.500882613	0.291120288	0.239186772	0.38154926
0.813159283	0.790697674	0.757965859	0.800773263	0.509319942	0.491615181	0.278345287	0.240281783	0.38581098
0.80867616	0.776395349	0.760428077	0.778209352	0.521661418	0.500441306	0.25976237	0.240683286	0.38179995
0.81289557	0.789651163	0.760689809	0.775485968	0.535534939	0.515445719	0.268564805	0.238748768	0.383304086
0.833201477	0.798488372	0.755241908	0.760136794	0.554855732	0.532215357	0.273781062	0.250939884	0.378791677
0.827399789	0.786744186	0.74661445	0.74848428	0.558728402	0.535304501	0.274771185	0.246377341	0.400100276
0.828190928	0.798255814	0.740769104	0.749078067	0.542514257	0.516769638	0.282631795	0.248786363	0.40260717
0.845859705	0.808372093	0.755513334	0.753694427	0.550259597	0.523830538	0.270689947	0.250611381	0.398094761
0.839266878	0.793953488	0.752391939	0.749037886	0.558004937	0.526919682	0.259279384	0.2526554	0.400852344
0.844409283	0.798488372	0.756424549	0.75407838	0.563026641	0.532656664	0.259158637	0.254480418	0.399348208
0.873945148	0.800232558	0.748999118	0.740173493	0.564984254	0.535304501	0.26635514	0.255940431	0.395337177
0.873022152	0.801976744	0.742174701	0.741671354	0.56770789	0.533539276	0.272815089	0.251669891	0.393582351
0.865901899	0.799186047	0.739712483	0.729646049	0.528002383	0.510150044	0.281762419	0.250757382	0.395587867
0.865770042	0.791046512	0.720974418	0.697813703	0.52804494	0.507502207	0.28189524	0.250757382	0.387315117
0.869725738	0.786744186	0.70898322	0.693462984	0.536088178	0.518534863	0.312504528	0.248056357	0.383304086
0.865638186	0.764767442	0.69452011	0.687493861	0.526512895	0.513680494	0.300949069	0.23794576	0.387816495
0.861155063	0.769069767	0.711377582	0.698724474	0.536173291	0.531332745	0.301589027	0.235427237	0.376786162
0.863792194	0.774302326	0.749280237	0.727203932	0.55421738	0.542806708	0.292955638	0.239113772	0.362496866
0.850079114	0.767674419	0.729679427	0.713111534	0.550387267	0.541482789	0.289164191	0.248895865	0.3735272
0.822125527	0.75244186	0.722971336	0.690315466	0.558473062	0.541041483	0.275423217	0.266416031	0.386563048
0.831355485	0.759186047	0.742407352	0.717721197	0.567367436	0.554280671	0.282933662	0.273387597	0.388067185
0.820147679	0.749883721	0.765362208	0.719754806	0.599923398	0.578552515	0.262648217	0.275285615	0.401604412
0.811313291	0.735	0.767426982	0.732456493	0.603030045	0.579876434	0.266512111	0.265795525	0.401103033
0.81289557	0.741860465	0.762211731	0.714919682	0.580900502	0.556487202	0.253290348	0.261378983	0.398846829
0.837157173	0.770232558	0.749435338	0.704820837	0.566218402	0.539717564	0.25940013	0.261597985	0.405364753
0.838343882	0.773604651	0.735166103	0.688170243	0.567409992	0.534421889	0.27294791	0.264372012	0.408122336
0.833201477	0.770930233	0.726848845	0.669892315	0.550472381	0.52956752	0.268214639	0.261999489	0.400601655
0.81975211	0.766046512	0.730261053	0.671066495	0.555111073	0.533980583	0.284116979	0.259115962	0.418400602
0.810258439	0.765697674	0.742921122	0.696824802	0.578985446	0.548543689	0.292194933	0.255903931	0.434695412
0.817642405	0.762674419	0.734991615	0.692150402	0.57051664	0.539717564	0.289284938	0.255538928	0.440962647
0.815796414	0.769534884	0.743793561	0.70492129	0.576687378	0.551632833	0.320594557	0.261780487	0.44823264
0.808808017	0.759767442	0.749115443	0.71074085	0.589028854	0.558693733	0.312238885	0.264956017	0.453998496
0.821202532	0.756162791	0.738219642	0.704537337	0.589411865	0.546778464	0.314436475	0.257765449	0.452494359
0.812368143	0.764186047	0.749348094	0.712336932	0.546727381	0.515887026	0.346060035	0.236558747	0.426673352
0.791007384	0.762790698	0.736339049	0.681734573	0.555196187	0.526919682	0.359692337	0.235500237	0.405866132
0.801687764	0.786511628	0.71918107	0.680790317	0.539109711	0.511032657	0.378830689	0.237726758	0.41915267
0.792589662	0.772674419	0.724231526	0.684692347	0.534981701	0.5070609	0.363568306	0.244077819	0.411882677
0.789820675	0.780232558	0.745422115	0.701179984	0.571325219	0.53662842	0.35941462	0.243639815	0.422411632
0.816719409	0.782209302	0.74486957	0.689623459	0.587496808	0.551632833	0.337885484	0.248311859	0.419403359
0.831091772	0.77755814	0.75411743	0.697398498	0.591326921	0.556045896	0.326668116	0.24947987	0.419904738
0.850342827	0.788837209	0.754960789	0.696733278	0.595965614	0.567519859	0.326982057	0.247691353	0.414640261
0.83689346	0.783372093	0.753981718	0.690670399	0.574431867	0.561782877	0.340070999	0.245647334	0.389069942
0.835443038	0.775813953	0.750860322	0.69786951	0.560600902	0.547219771	0.32321476	0.261926488	0.400100276
0.860232068	0.79372093	0.75095726	0.694675114	0.557579368	0.544571933	0.320328914	0.264080009	0.415893708
0.881197257	0.81627907	0.723640206	0.677459752	0.516512044	0.514563107	0.339817431	0.260758477	0.411882677
0.850474684	0.797209302	0.736940063	0.676756583	0.536258405	0.525154457	0.310572581	0.246669343	0.408874405
0.847969409	0.793255814	0.731938076	0.677906208	0.532470849	0.520300088	0.316489169	0.268350549	0.4231637
0.850474684	0.800116279	0.723087661	0.672066558	0.543876075	0.53309797	0.315704315	0.273606599	0.424918526
0.844409283	0.801162791	0.723048886	0.672155849	0.559536982	0.552074139	0.32760994	0.262948498	0.414138882
0.858122363	0.813139535	0.725462635	0.680660845	0.574814878	0.567519859	0.323347581	0.26521152	0.407871647
0.849287975	0.801976744	0.714450508	0.67589269	0.571750787	0.56619594	0.307988602	0.266598533	0.419904738
0.854825949	0.810930233	0.717872411	0.676930701	0.580219593	0.578552515	0.306443044	0.26838705	0.417648533
0.859968354	0.812093023	0.707180178	0.656697294	0.575240446	0.53309797	0.292714144	0.263204	0.412885435
0.848364979	0.814534884	0.7188224	0.647263668	0.561494595	0.531332745	0.30529595	0.258239953	0.379543745
0.820279536	0.794534884	0.716757627	0.642194155	0.576772491	0.542365402	0.301238861	0.262911998	0.387315117
0.820938819	0.796511628	0.708227106	0.630338503	0.572176355	0.54015887	0.282233331	0.269737563	0.387064427
0.821202532	0.786162791	0.697980787	0.607756735	0.584432718	0.551191527	0.268021445	0.282731686	0.393582351
0.8155327	0.788372093	0.698455782	0.603403784	0.569197379	0.539276258	0.268275013	0.281235172	0.395086488
0.817114979	0.783604651	0.679155478	0.584025341	0.544684654	0.515887026	0.24825521	0.281381173	0.4066182
0.814741561	0.795697674	0.676421834	0.582310948	0.55128096	0.517210944	0.239187133	0.28316969	0.400852344
0.787842827	0.772209302	0.653554222	0.565992964	0.558685846	0.530008826	0.228235408	0.291017265	0.410378541
0.781777426	0.759767442	0.632431489	0.531680551	0.544727211	0.509708738	0.227897317	0.29576231	0.413637503
0.779272152	0.758953488	0.635882473	0.51935612	0.528513065	0.489849956	0.2239489	0.298864839	0.413386814
0.769251055	0.757093023	0.62298006	0.515275508	0.505830283	0.467784643	0.227571301	0.2947768	0.422662321
0.783227848	0.772790698	0.662433719	0.561872171	0.53472636	0.486760812	0.211753484	0.305799905	0.424918526
0.792985232	0.787790698	0.673678496	0.570877198	0.556387778	0.502206531	0.210823734	0.297550827	0.432188518
0.781513713	0.787209302	0.654300643	0.550326806	0.548642438	0.498234775	0.239271656	0.276380626	0.43569817
0.782172996	0.786976744	0.672040249	0.560247069	0.5793259	0.523389232	0.226581178	0.278680147	0.431185761
0.759889241	0.787906977	0.66143526	0.53672551	0.578942889	0.524713151	0.226919269	0.277074132	0.421910253
0.772547468	0.795465116	0.669897925	0.566966239	0.564941697	0.513239188	0.242555966	0.274665109	0.41489095
0.78164557	0.795581395	0.706899059	0.615007188	0.591412035	0.515887026	0.235395687	0.273935102	0.418400602
0.773866034	0.799883721	0.722796848	0.627336084	0.629032258	0.554721977	0.202818228	0.300543855	0.414640261
0.750263713	0.785465116	0.721769308	0.619203879	0.613286237	0.561341571	0.207962037	0.298025331	0.384557533
0.742088608	0.768139535	0.716825483	0.605015492	0.60937101	0.559576346	0.22322442	0.302660875	0.383805465
0.736682489	0.757209302	0.723795306	0.592374077	0.618733509	0.570167696	0.209145355	0.291163266	0.375282026
0.739451477	0.764186047	0.726209056	0.579203611	0.639926802	0.592674316	0.208529547	0.295433807	0.376284783
0.718618143	0.757093023	0.716999971	0.561300706	0.631287769	0.59576346	0.212526262	0.28211118	0.379293056
0.708201477	0.757674419	0.697922624	0.558867519	0.61205209	0.577228597	0.222330894	0.276672628	0.358485836
0.720332278	0.771046512	0.720383098	0.573609511	0.625755383	0.583406884	0.216522978	0.281965179	0.365755829
0.706355485	0.760930233	0.716272938	0.547244024	0.671418844	0.638570168	0.191745756	0.294630799	0.353221359
0.715189873	0.769651163	0.715652536	0.543944711	0.681717593	0.655781112	0.189342896	0.295251305	0.347706192
0.73285865	0.770930233	0.716030594	0.539993571	0.660311516	0.637687555	0.19669637	0.288352739	0.334168965
0.729694093	0.767093023	0.705260811	0.51736046	0.668184526	0.652691968	0.203917023	0.281746177	0.306593131
0.736682489	0.764651163	0.709719947	0.52926299	0.684015661	0.668578994	0.202600884	0.286819725	0.301328654
0.756197257	0.776627907	0.710311267	0.539381926	0.681547366	0.664607237	0.187664517	0.280943169	0.310102783
0.795490506	0.814883721	0.726189668	0.54548945	0.698229637	0.671668138	0.159941076	0.259225463	0.298320381
0.806962025	0.820581395	0.719122907	0.536524604	0.673589242	0.663283319	0.153819218	0.257947951	0.304587616
0.820543249	0.830930233	0.719442802	0.537995678	0.686228615	0.681376876	0.173983917	0.272256086	0.319127601
0.810390295	0.83	0.720043816	0.530187155	0.682185718	0.667255075	0.170808278	0.275614118	0.304587616
0.802742616	0.828953488	0.711610233	0.522378631	0.676653332	0.653133274	0.163213311	0.277512136	0.300325896
0.798655063	0.830116279	0.706443451	0.506681221	0.655332369	0.634157105	0.156584317	0.274263606	0.293807972
0.802083333	0.830930233	0.697069572	0.495943943	0.638820325	0.634598411	0.161873023	0.27893565	0.301328654
0.800105485	0.807093023	0.688616602	0.494292054	0.656055835	0.647837599	0.144292304	0.280943169	0.308598646
0.787315401	0.796744186	0.689634448	0.48145643	0.640735382	0.638128861	0.180335193	0.261780487	0.318375533
0.779667722	0.785348837	0.660892409	0.446958738	0.6161801	0.619593998	0.195259485	0.260174472	0.294309351
0.783095992	0.78627907	0.666262759	0.447907459	0.63447953	0.635481024	0.207853365	0.260648976	0.291551767
0.771492616	0.787093023	0.655386345	0.434801729	0.62860669	0.630185349	0.204677727	0.265759025	0.288794184
0.783359705	0.785348837	0.655560833	0.432277017	0.634011405	0.630626655	0.188739163	0.265467022	0.302582101
0.782568565	0.797209302	0.662075049	0.436525051	0.623882884	0.622683142	0.221135502	0.254078914	0.290047631
0.796677215	0.797209302	0.681850348	0.47907012	0.601370329	0.607678729	0.233053201	0.256706939	0.293306593
0.78125	0.795581395	0.687424267	0.476567732	0.617669589	0.63239188	0.206682122	0.262838997	0.299323139
0.785337553	0.825	0.68424471	0.46940657	0.624648906	0.641659312	0.193098119	0.26944556	0.302582101
0.781777426	0.819534884	0.664799	0.451476878	0.631628224	0.635039718	0.188425222	0.266525532	0.306091752
0.779404008	0.824302326	0.672340756	0.474808693	0.615669419	0.624889673	0.210835809	0.280541665	0.313612434
0.76410865	0.836511628	0.674609099	0.478145956	0.593667546	0.596204766	0.186239706	0.279519655	0.304838305
0.734836498	0.820232558	0.680183018	0.500401811	0.599029705	0.604589585	0.1819049	0.291710771	0.303584858
0.720332278	0.811976744	0.684942661	0.495006384	0.577495957	0.582524272	0.222379193	0.282768186	0.296064176
0.714794304	0.83244186	0.686319177	0.487563955	0.574431867	0.578993822	0.203723828	0.284301201	0.291301078
0.732990506	0.828023256	0.681976367	0.48482048	0.56183505	0.567519859	0.20970079	0.280249662	0.277763851
0.736155063	0.828255814	0.681714635	0.512154778	0.570601753	0.582082966	0.220000483	0.29152827	0.278265229
0.743670886	0.82244186	0.683924815	0.513520934	0.576729934	0.590467785	0.210847883	0.283790196	0.270995237
0.751582278	0.811744186	0.675287663	0.512849017	0.594391012	0.611650485	0.209773238	0.297112823	0.271747305
0.728375527	0.785813953	0.661251078	0.502732314	0.60056175	0.617387467	0.211487841	0.298536336	0.255703184
0.728507384	0.776046512	0.667552031	0.505580706	0.561494595	0.584289497	0.249390229	0.283644195	0.259714214
0.724419831	0.789069767	0.671099953	0.508993866	0.544003745	0.569285084	0.249052138	0.288060737	0.249686638
0.735100211	0.790930233	0.677546312	0.51446519	0.55996255	0.585172109	0.266850202	0.288936745	0.252193532
0.734045359	0.78872093	0.670217819	0.503038136	0.554302494	0.581641659	0.263227801	0.295287805	0.258460767
0.735627637	0.769534884	0.661861786	0.489483718	0.558387948	0.593115622	0.256671255	0.291747272	0.256705941
0.724551688	0.757790698	0.647989996	0.479523274	0.589539535	0.622683142	0.240116883	0.301456364	0.266232138
0.745121308	0.740581395	0.650820578	0.491195878	0.578857775	0.605913504	0.264821657	0.305507902	0.262221108
0.739847046	0.724883721	0.628078985	0.472415687	0.515958805	0.56619594	0.2879205	0.288790744	0.257959388
0.747758439	0.743488372	0.650704253	0.491660193	0.53391778	0.574139453	0.300309112	0.275577618	0.246929055
0.728902954	0.749186047	0.643414535	0.487485825	0.545620904	0.57325684	0.292810742	0.283717195	0.256455252
0.745385021	0.752209302	0.648222647	0.487501451	0.51749085	0.55560459	0.296384844	0.278132642	0.248683881
0.745253165	0.755348837	0.642125263	0.48207254	0.525278747	0.556487202	0.298244343	0.284082199	0.247430434
0.768591772	0.79244186	0.637181438	0.487385372	0.496510341	0.524271845	0.306551716	0.265065518	0.250188017
0.773734177	0.806046512	0.643744123	0.508384453	0.489531024	0.524713151	0.332500181	0.249808373	0.262221108
0.792589662	0.794534884	0.652119544	0.505098533	0.47489148	0.517652251	0.333103915	0.243603314	0.259714214
0.798918776	0.79872093	0.64258087	0.489747127	0.483360286	0.526919682	0.342256514	0.230426689	0.253697669
0.784018987	0.773604651	0.640312527	0.495903762	0.477189548	0.522947926	0.339829506	0.228528671	0.254449737
0.772943038	0.771627907	0.632848322	0.479237542	0.481828241	0.525154457	0.335156608	0.228200168	0.247931812
0.768328059	0.782209302	0.627332564	0.461057834	0.474125457	0.528684907	0.319121447	0.231083695	0.237904237
0.787315401	0.810930233	0.635368703	0.462115936	0.478721593	0.549426302	0.327139028	0.229842684	0.213838055
0.80603903	0.805930233	0.625665235	0.448380702	0.516597157	0.580759047	0.298051148	0.246815345	0.218350464
0.827004219	0.808255814	0.625510135	0.43712107	0.506511192	0.571932921	0.298328866	0.245318831	0.213838055
0.825158228	0.796744186	0.614507702	0.414858518	0.51149034	0.584730803	0.303243256	0.245136329	0.214590123
0.846518987	0.816162791	0.60325323	0.397190003	0.542939825	0.608561342	0.25758893	0.275103113	0.224367009
0.832278481	0.800813953	0.58049225	0.391441876	0.570303856	0.623565755	0.257395735	0.275541118	0.238154926
0.842958861	0.817790698	0.58547485	0.382657845	0.553068346	0.599735216	0.245139945	0.271161076	0.229631487
0.856012658	0.82372093	0.575160674	0.38317127	0.550642608	0.598852604	0.263734937	0.273168595	0.241915267
0.837552743	0.793023256	0.540107989	0.34654398	0.542854711	0.59223301	0.285457268	0.271672081	0.240912509
0.862341772	0.809069767	0.53918708	0.338079166	0.529619542	0.586496028	0.301999565	0.260137971	0.234394585
0.856276371	0.803372093	0.55922411	0.35947336	0.527278917	0.587819947	0.306600014	0.25579443	0.220606668
0.866956751	0.799651163	0.573163757	0.352865804	0.535024257	0.593115622	0.292098336	0.262400993	0.21584357
0.859968354	0.790116279	0.561686329	0.347613244	0.517958975	0.575904678	0.299065421	0.248786363	0.225620456
0.870385021	0.792790698	0.576430559	0.370802193	0.523363691	0.578111209	0.298063223	0.254297916	0.226623214
0.843222574	0.780697674	0.577525955	0.372686239	0.537279768	0.585172109	0.263662489	0.263094499	0.222862873
0.847046414	0.79627907	0.564487829	0.359236738	0.520257043	0.577228597	0.313760294	0.266014527	0.219603911
0.854166667	0.798255814	0.574375479	0.371936192	0.526427781	0.582524272	0.323238909	0.26842355	0.218851843
0.856276371	0.808488372	0.58108357	0.371387051	0.537194655	0.597528685	0.307783332	0.277037632	0.2198546
0.852716245	0.791395349	0.575364244	0.370291	0.52791727	0.590467785	0.320196093	0.270139066	0.220857358
0.858122363	0.799651163	0.579871848	0.37300992	0.539492723	0.601500441	0.306793209	0.278497646	0.217347706
0.864978903	0.788139535	0.584156496	0.364591983	0.558515618	0.623124448	0.306141177	0.274336606	0.213336676
0.877900844	0.80755814	0.591979372	0.363540578	0.572899821	0.642100618	0.309920549	0.2736796	0.218350464
0.900580169	0.803023256	0.604028732	0.390397168	0.580645161	0.652250662	0.358702214	0.271526079	0.208573577
0.922732068	0.823837209	0.607111352	0.391428482	0.553366244	0.63945278	0.355707696	0.266598533	0.197292555
0.887790084	0.789883721	0.586987078	0.369710607	0.621031577	0.677405119	0.291506677	0.299667847	0.216344949
0.9032173	0.815581395	0.580046336	0.365864384	0.628479019	0.680935569	0.29415103	0.3052159	0.223364252
0.924578059	0.835581395	0.57073062	0.344997009	0.637118053	0.674315975	0.310306938	0.310946454	0.230132865
0.929720464	0.841395349	0.566300565	0.340007858	0.647714699	0.682700794	0.304945785	0.312296967	0.223113562
0.916007384	0.820930233	0.57183571	0.367770754	0.648863733	0.683583407	0.357567196	0.313355477	0.222110805
0.913765823	0.819418605	0.56685311	0.367560919	0.671035833	0.698146514	0.355840518	0.324415082	0.229631487
0.941851266	0.843604651	0.554949156	0.374293483	0.648778619	0.667255075	0.38372093	0.323393072	0.234645275
0.955168776	0.870813953	0.538915654	0.366766226	0.658226232	0.677405119	0.389552996	0.336277695	0.243670093
0.926687764	0.866976744	0.538828411	0.372154956	0.683547536	0.692409532	0.360187399	0.354053364	0.268739032
0.911656118	0.863604651	0.536889656	0.352678292	0.64222487	0.655339806	0.389275278	0.337117203	0.266482828
0.928929325	0.869767442	0.523987243	0.348814212	0.625627713	0.637246249	0.41443889	0.344125269	0.276259714
0.917194093	0.877093023	0.517395477	0.329482646	0.594263342	0.609002648	0.393742906	0.334124174	0.276761093
0.932357595	0.876395349	0.522436239	0.340829338	0.584815729	0.604148279	0.408860393	0.329050626	0.275507646
0.949498945	0.899651163	0.519324538	0.319062352	0.586347774	0.612091792	0.420596972	0.310179947	0.264226623
0.935126582	0.878255814	0.514981727	0.315488468	0.562260618	0.585172109	0.41774735	0.300507355	0.260967661
0.894382911	0.853023256	0.540476352	0.353234131	0.594859137	0.623565755	0.405068946	0.309303938	0.267736275
0.902953586	0.827674419	0.546990568	0.353680587	0.607328283	0.64298323	0.396713275	0.307624922	0.266482828
0.883438819	0.822325581	0.54065084	0.334047664	0.637032939	0.665048544	0.370644063	0.312260466	0.271496616
0.866561181	0.818255814	0.526924456	0.31144134	0.640905609	0.669902913	0.359197276	0.302222871	0.260967661
0.881724684	0.824534884	0.53618201	0.333101176	0.607158056	0.637687555	0.3647154	0.291017265	0.240411131
0.909941983	0.808953488	0.530084627	0.31477637	0.635330666	0.665931156	0.358400348	0.302697376	0.228628729
0.914688819	0.820232558	0.539555444	0.348015055	0.611796749	0.648720212	0.371163274	0.303828886	0.226372524
0.912974684	0.809534884	0.544877325	0.34078246	0.586815899	0.633715799	0.358617692	0.30105486	0.218851843
0.90664557	0.805813953	0.568210239	0.326223514	0.564345902	0.615180936	0.322369533	0.320400044	0.227876661
0.906381857	0.797209302	0.576711678	0.326868644	0.56664397	0.613415711	0.304873337	0.322480564	0.22812735
0.896888186	0.794534884	0.572165298	0.316171546	0.524768065	0.574139453	0.325062185	0.306602913	0.219102532
0.895042194	0.779883721	0.574055584	0.304532426	0.50680909	0.549426302	0.2961675	0.299047341	0.214590123
0.861155063	0.764883721	0.579930011	0.306941059	0.511405226	0.556928508	0.294730614	0.293608789	0.224367009
0.873945148	0.769186047	0.573561202	0.275646692	0.515405566	0.558693733	0.263747012	0.304923897	0.248182502
0.886207806	0.783837209	0.579823379	0.288279178	0.53391778	0.565754634	0.258410007	0.316458006	0.23665079
0.90282173	0.787674419	0.589294196	0.303228773	0.530172781	0.559576346	0.282342003	0.326386101	0.23238907
0.907832278	0.793604651	0.591746721	0.318176136	0.514299089	0.552956752	0.293233355	0.327590612	0.240411131
0.92035865	0.79755814	0.589032464	0.316102346	0.561111584	0.578552515	0.291023691	0.343212761	0.228879418
0.882647679	0.789767442	0.568539827	0.292145491	0.50587284	0.537069726	0.308978724	0.310946454	0.21158185
0.856935654	0.780116279	0.568762784	0.313376729	0.5202996	0.563989409	0.310548432	0.324707085	0.218601153
0.876318565	0.788837209	0.568152076	0.332862322	0.516980169	0.556045896	0.312637349	0.318648027	0.208573577
0.878296414	0.785930233	0.574278541	0.328143277	0.5	0.536187114	0.318747132	0.318429025	0.211832539
0.889372363	0.789534884	0.572921413	0.332884645	0.503745	0.541482789	0.319556135	0.329853634	0.212333918
0.886471519	0.785348837	0.568743396	0.333590046	0.510894544	0.548984996	0.305440846	0.341570245	0.221358737
0.910996835	0.801976744	0.57499588	0.349903565	0.475529832	0.517210944	0.333260885	0.328941125	0.214088744
0.907436709	0.788139535	0.578039725	0.352805532	0.465103413	0.494263019	0.321958994	0.33894222	0.225871146
0.922468354	0.790348837	0.574705067	0.336454064	0.466592902	0.496028244	0.273913883	0.353104354	0.234394585
0.922336498	0.797325581	0.57206836	0.323890779	0.485530683	0.513239188	0.259665773	0.360988429	0.236901479
0.901766878	0.797325581	0.563867428	0.310479226	0.468678185	0.500882613	0.249752469	0.35679089	0.243670093
0.895437764	0.788837209	0.559359823	0.298898145	0.486935058	0.517210944	0.269204762	0.349125817	0.234645275
0.899657173	0.789651163	0.565408738	0.301456341	0.489275683	0.520741395	0.260233283	0.369018506	0.249185259
0.894778481	0.790697674	0.563169476	0.286685329	0.508383692	0.528684907	0.261307928	0.367010987	0.241163199
0.881065401	0.774767442	0.558157795	0.293623262	0.504128011	0.533539276	0.261815064	0.358177903	0.233893206
0.902294304	0.78127907	0.536443742	0.252029145	0.526129883	0.553839365	0.230070758	0.405445852	0.258711457
0.862869198	0.780813953	0.536152929	0.249832579	0.530470678	0.546778464	0.220012558	0.425119539	0.274254199
0.857726793	0.771627907	0.524656113	0.230139384	0.531151587	0.547661077	0.202612959	0.410993904	0.28202557
0.858781646	0.77755814	0.516348549	0.213629423	0.575197889	0.580317741	0.185901616	0.420337993	0.288042116
0.832674051	0.755581395	0.50037321	0.216033591	0.474806366	0.522065313	0.221811683	0.375880571	0.268739032
0.811049578	0.733488372	0.499083938	0.223333155	0.460379607	0.516328332	0.210401121	0.387305179	0.278515919
0.789820675	0.721162791	0.49993699	0.217835043	0.463443697	0.523830538	0.221376995	0.369420009	0.266733517
0.77096519	0.714186047	0.491522795	0.212334699	0.467358924	0.530891439	0.199654664	0.372413038	0.272248684
0.77742616	0.719883721	0.498230886	0.184803961	0.461571198	0.519417476	0.158769833	0.363871957	0.261719729
0.756988397	0.710813953	0.488595275	0.172776424	0.488467104	0.556928508	0.190067377	0.366609483	0.259964903
0.754219409	0.703023256	0.473831658	0.184723599	0.519491021	0.575022065	0.25172064	0.352155345	0.271245926
0.751582278	0.701046512	0.45934916	0.147096247	0.489105456	0.551632833	0.257444034	0.346461291	0.267736275
0.731803797	0.701627907	0.478096918	0.182544891	0.486637161	0.534421889	0.274384796	0.342555754	0.256705941
0.755669831	0.71127907	0.473986758	0.176497638	0.437015916	0.481023831	0.260559299	0.327846115	0.239157684
0.793117089	0.751976744	0.513479192	0.243403606	0.410758362	0.448808473	0.340662658	0.310070446	0.210579093
0.795754219	0.756395349	0.535658547	0.26554115	0.339560814	0.408649603	0.360416818	0.280286163	0.195287039
0.786919831	0.754302326	0.523279598	0.24800434	0.337986212	0.40423654	0.381668236	0.286673723	0.188769115
0.787974684	0.754186047	0.511346562	0.225337744	0.315771555	0.390556046	0.388188558	0.282403183	0.184758085
0.772679325	0.742790698	0.520681666	0.245376943	0.324027577	0.398499559	0.382730807	0.285396211	0.182000501
0.761998945	0.723837209	0.49757171	0.208044253	0.357690016	0.429832304	0.386196238	0.292513779	0.195287039
0.755406118	0.71372093	0.510764936	0.233420839	0.339220359	0.414827891	0.373288416	0.298572836	0.189521183
0.760548523	0.728837209	0.52693415	0.268936451	0.349902119	0.42674316	0.383153421	0.318027521	0.19077463
0.763976793	0.739302326	0.527486695	0.266844803	0.333773087	0.402030009	0.378891062	0.318867029	0.191526698
0.747231013	0.724651163	0.507304258	0.274887716	0.293386671	0.355692851	0.416322539	0.314048983	0.208322888
0.733781646	0.719418605	0.494062564	0.282548909	0.298621159	0.35701677	0.403595837	0.35262985	0.228628729
0.728111814	0.724651163	0.515854167	0.316104578	0.322878543	0.37466902	0.398922939	0.359017411	0.227876661
0.729957806	0.70872093	0.524617338	0.319638281	0.31143076	0.360105914	0.413158975	0.354892871	0.211832539
0.710443038	0.689418605	0.515233765	0.328705812	0.315218316	0.365401589	0.384723128	0.381136621	0.236149411
0.732067511	0.71255814	0.538178928	0.350164742	0.307898545	0.366284201	0.416358763	0.368982005	0.216595638
0.725738397	0.71244186	0.532314195	0.347052941	0.309728488	0.36760812	0.390941583	0.39153922	0.230132865
0.750527426	0.738255814	0.54365591	0.351050959	0.330964337	0.37113857	0.376657248	0.407599372	0.241915267
0.735232068	0.71744186	0.533516223	0.332456046	0.264107584	0.315533981	0.383322466	0.392999233	0.221860115
0.736682489	0.714767442	0.534398356	0.330417973	0.267341901	0.319505737	0.388647395	0.396649268	0.218601153
0.737605485	0.711162791	0.539090142	0.35149295	0.277470423	0.322594881	0.363556232	0.41679746	0.234143896
0.764767932	0.729186047	0.552477244	0.349245042	0.22929611	0.297440424	0.370825183	0.39898529	0.209074956
0.772943038	0.74127907	0.549695131	0.334804407	0.245637927	0.300088261	0.392028303	0.394313246	0.202557032
0.763844937	0.743023256	0.550838996	0.320363773	0.239637416	0.302736099	0.350551812	0.413147425	0.212584608
0.752505274	0.734651163	0.534359581	0.296824355	0.209975317	0.286849073	0.382513463	0.388911195	0.19102532
0.741165612	0.730116279	0.542415107	0.289245756	0.232870883	0.302294793	0.39103818	0.397744279	0.181499123
0.739978903	0.716046512	0.534233562	0.312327556	0.24959571	0.318623124	0.430196334	0.389166697	0.187264979
0.752637131	0.717674419	0.518170979	0.301724215	0.226572474	0.296999117	0.43639064	0.377559587	0.168713963
0.76410865	0.728139535	0.518103122	0.315015224	0.216954634	0.28729038	0.458076747	0.37266854	0.167209827
0.768723629	0.737906977	0.511288399	0.30492754	0.180185548	0.248896734	0.46966843	0.359893419	0.159187766
0.771756329	0.741162791	0.517124051	0.314113382	0.161290323	0.252868491	0.488734333	0.327152608	0.148909501
0.758570675	0.739069767	0.510600142	0.287116159	0.166099242	0.259488085	0.463087735	0.340183232	0.152669842
0.765690928	0.73744186	0.502399209	0.284841463	0.158013448	0.248896734	0.483324881	0.342446253	0.159187766
0.758438819	0.735697674	0.499413527	0.281294367	0.149246744	0.235657546	0.484882513	0.335511187	0.162196039
